src,dst
1,2
1,3
1,4
1,5
1,6
1,7
1,8
1,9
1,10
1,11
1,12
1,13
1,14
2,1
2,3
2,4
2,5
2,6
2,7
2,8
2,9
2,10
2,11
2,12
2,13
2,14
2,15
3,1
3,2
3,4
3,5
3,6
3,7
3,8
4,1
4,2
4,3
4,5
4,6
4,7
4,8
5,1
5,2
5,3
5,4
5,6
5,7
5,8
5,15
6,1
6,2
6,3
6,4
6,5
6,7
6,8
7,1
7,2
7,3
7,4
7,5
7,6
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
9,1
9,2
9,10
9,11
9,12
9,13
9,14
10,1
10,2
10,9
10,11
10,12
10,13
10,14
11,1
11,2
11,9
11,10
11,12
11,13
11,14
11,15
12,1
12,2
12,9
12,10
12,11
12,13
12,14
13,1
13,2
13,9
13,10
13,11
13,12
13,14
14,1
14,2
14,9
14,10
14,11
14,12
14,13
15,2
15,5
15,11
